Index, Scan:Pixel,Scan:Amplitude
0, 0, 723
1, 1, 770
2, 2, 769
3, 3, 769
4, 4, 781
5, 5, 789
6, 6, 766
7, 7, 786
8, 8, 761
9, 9, 772
10, 10, 774
11, 11, 789
12, 12, 819
13, 13, 785
14, 14, 769
15, 15, 762
16, 16, 802
17, 17, 787
18, 18, 771
19, 19, 761
20, 20, 758
21, 21, 787
22, 22, 776
23, 23, 784
24, 24, 770
25, 25, 782
26, 26, 768
27, 27, 779
28, 28, 774
29, 29, 794
30, 30, 747
31, 31, 770
32, 32, 764
33, 33, 777
34, 34, 771
35, 35, 811
36, 36, 777
37, 37, 819
38, 38, 756
39, 39, 783
40, 40, 772
41, 41, 788
42, 42, 760
43, 43, 777
44, 44, 761
45, 45, 779
46, 46, 784
47, 47, 751
48, 48, 793
49, 49, 763
50, 50, 779
51, 51, 800
52, 52, 782
53, 53, 762
54, 54, 762
55, 55, 769
56, 56, 767
57, 57, 768
58, 58, 745
59, 59, 765
60, 60, 775
61, 61, 766
62, 62, 799
63, 63, 761
64, 64, 764
65, 65, 783
66, 66, 778
67, 67, 812
68, 68, 778
69, 69, 800
70, 70, 779
71, 71, 781
72, 72, 773
73, 73, 779
74, 74, 776
75, 75, 800
76, 76, 781
77, 77, 806
78, 78, 783
79, 79, 780
80, 80, 824
81, 81, 786
82, 82, 776
83, 83, 797
84, 84, 778
85, 85, 754
86, 86, 738
87, 87, 758
88, 88, 782
89, 89, 782
90, 90, 785
91, 91, 788
92, 92, 759
93, 93, 787
94, 94, 778
95, 95, 727
96, 96, 646
97, 97, 761
98, 98, 736
99, 99, 758
100, 100, 757
101, 101, 763
102, 102, 754
103, 103, 747
104, 104, 768
105, 105, 749
106, 106, 756
107, 107, 771
108, 108, 765
109, 109, 757
110, 110, 773
111, 111, 749
112, 112, 741
113, 113, 752
114, 114, 743
115, 115, 747
116, 116, 764
117, 117, 754
118, 118, 727
119, 119, 771
120, 120, 769
121, 121, 762
122, 122, 764
123, 123, 781
124, 124, 745
125, 125, 754
126, 126, 710
127, 127, 751
128, 128, 751
129, 129, 777
130, 130, 774
131, 131, 756
132, 132, 761
133, 133, 779
134, 134, 780
135, 135, 757
136, 136, 785
137, 137, 787
138, 138, 772
139, 139, 794
140, 140, 751
141, 141, 771
142, 142, 780
143, 143, 774
144, 144, 774
145, 145, 767
146, 146, 790
147, 147, 791
148, 148, 757
149, 149, 781
150, 150, 791
151, 151, 809
152, 152, 773
153, 153, 786
154, 154, 781
155, 155, 777
156, 156, 820
157, 157, 767
158, 158, 781
159, 159, 775
160, 160, 749
161, 161, 814
162, 162, 824
163, 163, 788
164, 164, 798
165, 165, 788
166, 166, 777
167, 167, 796
168, 168, 772
169, 169, 764
170, 170, 787
171, 171, 797
172, 172, 799
173, 173, 799
174, 174, 775
175, 175, 804
176, 176, 797
177, 177, 773
178, 178, 791
179, 179, 802
180, 180, 807
181, 181, 817
182, 182, 790
183, 183, 793
184, 184, 782
185, 185, 791
186, 186, 783
187, 187, 788
188, 188, 802
189, 189, 807
190, 190, 767
191, 191, 817
192, 192, 792
193, 193, 801
194, 194, 797
195, 195, 774
196, 196, 777
197, 197, 799
198, 198, 802
199, 199, 814
200, 200, 813
201, 201, 805
202, 202, 775
203, 203, 809
204, 204, 805
205, 205, 805
206, 206, 788
207, 207, 801
208, 208, 813
209, 209, 799
210, 210, 790
211, 211, 829
212, 212, 820
213, 213, 797
214, 214, 784
215, 215, 821
216, 216, 823
217, 217, 821
218, 218, 824
219, 219, 816
220, 220, 828
221, 221, 823
222, 222, 799
223, 223, 820
224, 224, 791
225, 225, 848
226, 226, 843
227, 227, 829
228, 228, 800
229, 229, 873
230, 230, 862
231, 231, 857
232, 232, 851
233, 233, 876
234, 234, 854
235, 235, 833
236, 236, 807
237, 237, 853
238, 238, 861
239, 239, 822
240, 240, 857
241, 241, 842
242, 242, 817
243, 243, 845
244, 244, 852
245, 245, 831
246, 246, 831
247, 247, 825
248, 248, 801
249, 249, 826
250, 250, 811
251, 251, 828
252, 252, 813
253, 253, 830
254, 254, 814
255, 255, 804
256, 256, 807
257, 257, 810
258, 258, 832
259, 259, 793
260, 260, 777
261, 261, 808
262, 262, 820
263, 263, 823
264, 264, 809
265, 265, 832
266, 266, 775
267, 267, 827
268, 268, 776
269, 269, 819
270, 270, 811
271, 271, 794
272, 272, 831
273, 273, 799
274, 274, 781
275, 275, 804
276, 276, 811
277, 277, 825
278, 278, 800
279, 279, 797
280, 280, 808
281, 281, 819
282, 282, 823
283, 283, 809
284, 284, 790
285, 285, 819
286, 286, 818
287, 287, 810
288, 288, 813
289, 289, 810
290, 290, 783
291, 291, 814
292, 292, 807
293, 293, 815
294, 294, 790
295, 295, 832
296, 296, 788
297, 297, 817
298, 298, 816
299, 299, 818
300, 300, 809
301, 301, 831
302, 302, 823
303, 303, 805
304, 304, 822
305, 305, 803
306, 306, 804
307, 307, 829
308, 308, 818
309, 309, 823
310, 310, 799
311, 311, 813
312, 312, 802
313, 313, 808
314, 314, 799
315, 315, 822
316, 316, 806
317, 317, 828
318, 318, 842
319, 319, 819
320, 320, 803
321, 321, 817
322, 322, 851
323, 323, 809
324, 324, 830
325, 325, 790
326, 326, 816
327, 327, 812
328, 328, 832
329, 329, 848
330, 330, 789
331, 331, 803
332, 332, 831
333, 333, 844
334, 334, 812
335, 335, 814
336, 336, 842
337, 337, 822
338, 338, 844
339, 339, 849
340, 340, 841
341, 341, 838
342, 342, 833
343, 343, 831
344, 344, 808
345, 345, 823
346, 346, 846
347, 347, 863
348, 348, 855
349, 349, 856
350, 350, 832
351, 351, 822
352, 352, 821
353, 353, 829
354, 354, 854
355, 355, 858
356, 356, 837
357, 357, 826
358, 358, 828
359, 359, 846
360, 360, 844
361, 361, 856
362, 362, 804
363, 363, 814
364, 364, 814
365, 365, 837
366, 366, 842
367, 367, 833
368, 368, 888
369, 369, 827
370, 370, 830
371, 371, 851
372, 372, 832
373, 373, 842
374, 374, 838
375, 375, 843
376, 376, 834
377, 377, 831
378, 378, 829
379, 379, 846
380, 380, 831
381, 381, 865
382, 382, 853
383, 383, 860
384, 384, 820
385, 385, 847
386, 386, 820
387, 387, 839
388, 388, 809
389, 389, 841
390, 390, 832
391, 391, 864
392, 392, 833
393, 393, 845
394, 394, 830
395, 395, 852
396, 396, 851
397, 397, 835
398, 398, 833
399, 399, 817
400, 400, 847
401, 401, 864
402, 402, 848
403, 403, 837
404, 404, 824
405, 405, 850
406, 406, 842
407, 407, 854
408, 408, 824
409, 409, 830
410, 410, 825
411, 411, 842
412, 412, 834
413, 413, 858
414, 414, 834
415, 415, 821
416, 416, 831
417, 417, 844
418, 418, 829
419, 419, 833
420, 420, 856
421, 421, 847
422, 422, 862
423, 423, 831
424, 424, 840
425, 425, 818
426, 426, 843
427, 427, 850
428, 428, 849
429, 429, 856
430, 430, 810
431, 431, 842
432, 432, 844
433, 433, 848
434, 434, 815
435, 435, 843
436, 436, 809
437, 437, 841
438, 438, 821
439, 439, 839
440, 440, 850
441, 441, 845
442, 442, 831
443, 443, 884
444, 444, 858
445, 445, 827
446, 446, 835
447, 447, 864
448, 448, 859
449, 449, 845
450, 450, 853
451, 451, 874
452, 452, 854
453, 453, 877
454, 454, 885
455, 455, 878
456, 456, 846
457, 457, 865
458, 458, 880
459, 459, 863
460, 460, 854
461, 461, 885
462, 462, 857
463, 463, 885
464, 464, 900
465, 465, 906
466, 466, 902
467, 467, 853
468, 468, 892
469, 469, 911
470, 470, 896
471, 471, 918
472, 472, 874
473, 473, 886
474, 474, 891
475, 475, 909
476, 476, 892
477, 477, 881
478, 478, 908
479, 479, 944
480, 480, 863
481, 481, 887
482, 482, 874
483, 483, 908
484, 484, 887
485, 485, 899
486, 486, 880
487, 487, 910
488, 488, 876
489, 489, 877
490, 490, 888
491, 491, 890
492, 492, 899
493, 493, 909
494, 494, 899
495, 495, 882
496, 496, 915
497, 497, 923
498, 498, 929
499, 499, 909
500, 500, 972
501, 501, 912
502, 502, 957
503, 503, 959
504, 504, 968
505, 505, 1002
506, 506, 944
507, 507, 1000
508, 508, 969
509, 509, 985
510, 510, 999
511, 511, 1041
512, 512, 1024
513, 513, 1095
514, 514, 1111
515, 515, 1209
516, 516, 1337
517, 517, 1543
518, 518, 2171
519, 519, 1610
520, 520, 1339
521, 521, 1278
522, 522, 1266
523, 523, 1244
524, 524, 1181
525, 525, 1230
526, 526, 1149
527, 527, 1151
528, 528, 1164
529, 529, 1205
530, 530, 1178
531, 531, 1130
532, 532, 1119
533, 533, 1104
534, 534, 1089
535, 535, 1049
536, 536, 1025
537, 537, 997
538, 538, 1005
539, 539, 1008
540, 540, 1015
541, 541, 1071
542, 542, 1034
543, 543, 1012
544, 544, 940
545, 545, 957
546, 546, 936
547, 547, 919
548, 548, 925
549, 549, 912
550, 550, 877
551, 551, 881
552, 552, 953
553, 553, 895
554, 554, 884
555, 555, 888
556, 556, 880
557, 557, 854
558, 558, 869
559, 559, 869
560, 560, 883
561, 561, 885
562, 562, 878
563, 563, 831
564, 564, 831
565, 565, 869
566, 566, 840
567, 567, 817
568, 568, 841
569, 569, 860
570, 570, 815
571, 571, 817
572, 572, 849
573, 573, 847
574, 574, 823
575, 575, 864
576, 576, 808
577, 577, 845
578, 578, 850
579, 579, 828
580, 580, 817
581, 581, 850
582, 582, 848
583, 583, 815
584, 584, 827
585, 585, 815
586, 586, 837
587, 587, 843
588, 588, 849
589, 589, 848
590, 590, 850
591, 591, 802
592, 592, 859
593, 593, 821
594, 594, 866
595, 595, 840
596, 596, 855
597, 597, 829
598, 598, 841
599, 599, 790
600, 600, 823
601, 601, 842
602, 602, 829
603, 603, 844
604, 604, 828
605, 605, 808
606, 606, 811
607, 607, 852
608, 608, 788
609, 609, 866
610, 610, 804
611, 611, 815
612, 612, 796
613, 613, 830
614, 614, 794
615, 615, 794
616, 616, 802
617, 617, 858
618, 618, 811
619, 619, 804
620, 620, 772
621, 621, 789
622, 622, 795
623, 623, 787
624, 624, 779
625, 625, 799
626, 626, 794
627, 627, 784
628, 628, 792
629, 629, 813
630, 630, 776
631, 631, 784
632, 632, 802
633, 633, 794
634, 634, 834
635, 635, 785
636, 636, 834
637, 637, 836
638, 638, 813
639, 639, 783
640, 640, 800
641, 641, 818
642, 642, 816
643, 643, 824
644, 644, 833
645, 645, 813
646, 646, 820
647, 647, 809
648, 648, 830
649, 649, 813
650, 650, 802
651, 651, 832
652, 652, 830
653, 653, 810
654, 654, 806
655, 655, 796
656, 656, 802
657, 657, 857
658, 658, 838
659, 659, 862
660, 660, 841
661, 661, 847
662, 662, 810
663, 663, 845
664, 664, 827
665, 665, 848
666, 666, 838
667, 667, 818
668, 668, 846
669, 669, 850
670, 670, 838
671, 671, 875
672, 672, 835
673, 673, 825
674, 674, 855
675, 675, 864
676, 676, 848
677, 677, 848
678, 678, 857
679, 679, 841
680, 680, 850
681, 681, 857
682, 682, 861
683, 683, 848
684, 684, 865
685, 685, 900
686, 686, 875
687, 687, 860
688, 688, 846
689, 689, 873
690, 690, 872
691, 691, 858
692, 692, 894
693, 693, 894
694, 694, 896
695, 695, 846
696, 696, 871
697, 697, 871
698, 698, 885
699, 699, 900
700, 700, 903
701, 701, 863
702, 702, 892
703, 703, 897
704, 704, 870
705, 705, 885
706, 706, 905
707, 707, 905
708, 708, 895
709, 709, 893
710, 710, 898
711, 711, 874
712, 712, 952
713, 713, 909
714, 714, 911
715, 715, 885
716, 716, 940
717, 717, 910
718, 718, 890
719, 719, 899
720, 720, 949
721, 721, 943
722, 722, 914
723, 723, 958
724, 724, 976
725, 725, 965
726, 726, 926
727, 727, 929
728, 728, 973
729, 729, 984
730, 730, 1007
731, 731, 1046
732, 732, 988
733, 733, 1094
734, 734, 1094
735, 735, 1073
736, 736, 1019
737, 737, 1101
738, 738, 1044
739, 739, 1105
740, 740, 1063
741, 741, 1102
742, 742, 1134
743, 743, 1188
744, 744, 1208
745, 745, 1215
746, 746, 1275
747, 747, 1217
748, 748, 1310
749, 749, 1791
750, 750, 4357
751, 751, 8713
752, 752, 9515
753, 753, 3422
754, 754, 2207
755, 755, 1571
756, 756, 1626
757, 757, 1498
758, 758, 1374
759, 759, 1512
760, 760, 1304
761, 761, 1323
762, 762, 1381
763, 763, 1274
764, 764, 1355
765, 765, 1315
766, 766, 1301
767, 767, 1244
768, 768, 1179
769, 769, 1183
770, 770, 1103
771, 771, 1113
772, 772, 1077
773, 773, 1058
774, 774, 1042
775, 775, 997
776, 776, 1024
777, 777, 1024
778, 778, 1018
779, 779, 966
780, 780, 919
781, 781, 951
782, 782, 945
783, 783, 896
784, 784, 938
785, 785, 980
786, 786, 955
787, 787, 907
788, 788, 902
789, 789, 952
790, 790, 900
791, 791, 880
792, 792, 864
793, 793, 893
794, 794, 873
795, 795, 888
796, 796, 875
797, 797, 874
798, 798, 886
799, 799, 883
800, 800, 892
801, 801, 920
802, 802, 867
803, 803, 857
804, 804, 871
805, 805, 875
806, 806, 886
807, 807, 876
808, 808, 887
809, 809, 889
810, 810, 846
811, 811, 852
812, 812, 909
813, 813, 872
814, 814, 904
815, 815, 836
816, 816, 895
817, 817, 867
818, 818, 868
819, 819, 889
820, 820, 883
821, 821, 884
822, 822, 856
823, 823, 866
824, 824, 841
825, 825, 886
826, 826, 879
827, 827, 894
828, 828, 886
829, 829, 906
830, 830, 854
831, 831, 911
832, 832, 872
833, 833, 855
834, 834, 869
835, 835, 912
836, 836, 858
837, 837, 898
838, 838, 882
839, 839, 915
840, 840, 919
841, 841, 915
842, 842, 881
843, 843, 849
844, 844, 862
845, 845, 880
846, 846, 860
847, 847, 836
848, 848, 873
849, 849, 893
850, 850, 869
851, 851, 886
852, 852, 927
853, 853, 878
854, 854, 877
855, 855, 859
856, 856, 927
857, 857, 849
858, 858, 884
859, 859, 885
860, 860, 874
861, 861, 883
862, 862, 862
863, 863, 848
864, 864, 880
865, 865, 876
866, 866, 844
867, 867, 852
868, 868, 870
869, 869, 860
870, 870, 893
871, 871, 861
872, 872, 833
873, 873, 830
874, 874, 868
875, 875, 853
876, 876, 902
877, 877, 847
878, 878, 835
879, 879, 840
880, 880, 890
881, 881, 876
882, 882, 876
883, 883, 860
884, 884, 838
885, 885, 841
886, 886, 812
887, 887, 812
888, 888, 872
889, 889, 870
890, 890, 873
891, 891, 843
892, 892, 892
893, 893, 850
894, 894, 864
895, 895, 874
896, 896, 829
897, 897, 847
898, 898, 849
899, 899, 847
900, 900, 876
901, 901, 862
902, 902, 855
903, 903, 834
904, 904, 853
905, 905, 841
906, 906, 831
907, 907, 865
908, 908, 871
909, 909, 852
910, 910, 866
911, 911, 882
912, 912, 877
913, 913, 853
914, 914, 850
915, 915, 856
916, 916, 816
917, 917, 814
918, 918, 900
919, 919, 866
920, 920, 878
921, 921, 866
922, 922, 869
923, 923, 829
924, 924, 861
925, 925, 840
926, 926, 870
927, 927, 840
928, 928, 842
929, 929, 875
930, 930, 853
931, 931, 849
932, 932, 887
933, 933, 835
934, 934, 862
935, 935, 878
936, 936, 844
937, 937, 850
938, 938, 891
939, 939, 897
940, 940, 855
941, 941, 838
942, 942, 871
943, 943, 871
944, 944, 886
945, 945, 835
946, 946, 862
947, 947, 848
948, 948, 821
949, 949, 811
950, 950, 855
951, 951, 815
952, 952, 828
953, 953, 868
954, 954, 818
955, 955, 843
956, 956, 890
957, 957, 890
958, 958, 870
959, 959, 873
960, 960, 852
961, 961, 833
962, 962, 822
963, 963, 887
964, 964, 905
965, 965, 845
966, 966, 852
967, 967, 868
968, 968, 857
969, 969, 859
970, 970, 893
971, 971, 839
972, 972, 850
973, 973, 849
974, 974, 852
975, 975, 872
976, 976, 878
977, 977, 871
978, 978, 831
979, 979, 857
980, 980, 854
981, 981, 870
982, 982, 880
983, 983, 873
984, 984, 834
985, 985, 882
986, 986, 851
987, 987, 848
988, 988, 888
989, 989, 830
990, 990, 847
991, 991, 863
992, 992, 847
993, 993, 861
994, 994, 886
995, 995, 899
996, 996, 889
997, 997, 891
998, 998, 858
999, 999, 860
1000, 1000, 894
1001, 1001, 841
1002, 1002, 806
1003, 1003, 847
1004, 1004, 891
1005, 1005, 887
1006, 1006, 918
1007, 1007, 900
1008, 1008, 892
1009, 1009, 845
1010, 1010, 857
1011, 1011, 892
1012, 1012, 960
1013, 1013, 920
1014, 1014, 840
1015, 1015, 865
1016, 1016, 840
1017, 1017, 857
1018, 1018, 885
1019, 1019, 838
1020, 1020, 853
1021, 1021, 834
1022, 1022, 855
1023, 1023, 832
1024, 1024, 848
1025, 1025, 822
1026, 1026, 855
1027, 1027, 846
1028, 1028, 835
1029, 1029, 849
1030, 1030, 829
1031, 1031, 840
1032, 1032, 845
1033, 1033, 849
1034, 1034, 795
1035, 1035, 826
1036, 1036, 817
1037, 1037, 876
1038, 1038, 856
1039, 1039, 863
1040, 1040, 887
1041, 1041, 882
1042, 1042, 843
1043, 1043, 858
1044, 1044, 847
1045, 1045, 894
1046, 1046, 899
1047, 1047, 857
1048, 1048, 871
1049, 1049, 883
1050, 1050, 844
1051, 1051, 849
1052, 1052, 833
1053, 1053, 876
1054, 1054, 846
1055, 1055, 896
1056, 1056, 817
1057, 1057, 869
1058, 1058, 859
1059, 1059, 853
1060, 1060, 821
1061, 1061, 851
1062, 1062, 885
1063, 1063, 883
1064, 1064, 854
1065, 1065, 868
1066, 1066, 859
1067, 1067, 827
1068, 1068, 852
1069, 1069, 876
1070, 1070, 828
1071, 1071, 884
1072, 1072, 885
1073, 1073, 821
1074, 1074, 883
1075, 1075, 877
1076, 1076, 850
1077, 1077, 874
1078, 1078, 857
1079, 1079, 835
1080, 1080, 844
1081, 1081, 867
1082, 1082, 877
1083, 1083, 815
1084, 1084, 864
1085, 1085, 878
1086, 1086, 887
1087, 1087, 843
1088, 1088, 857
1089, 1089, 885
1090, 1090, 829
1091, 1091, 822
1092, 1092, 897
1093, 1093, 806
1094, 1094, 823
1095, 1095, 909
1096, 1096, 868
