Index, Scan:Pixel,Scan:Amplitude
1097, 1097, 881
1098, 1098, 860
1099, 1099, 877
1100, 1100, 905
1101, 1101, 867
1102, 1102, 867
1103, 1103, 865
1104, 1104, 889
1105, 1105, 810
1106, 1106, 862
1107, 1107, 871
1108, 1108, 879
1109, 1109, 857
1110, 1110, 847
1111, 1111, 873
1112, 1112, 910
1113, 1113, 878
1114, 1114, 859
1115, 1115, 845
1116, 1116, 898
1117, 1117, 863
1118, 1118, 873
1119, 1119, 874
1120, 1120, 844
1121, 1121, 842
1122, 1122, 886
1123, 1123, 871
1124, 1124, 880
1125, 1125, 879
1126, 1126, 863
1127, 1127, 886
1128, 1128, 870
1129, 1129, 856
1130, 1130, 845
1131, 1131, 851
1132, 1132, 886
1133, 1133, 801
1134, 1134, 856
1135, 1135, 869
1136, 1136, 848
1137, 1137, 860
1138, 1138, 863
1139, 1139, 845
1140, 1140, 845
1141, 1141, 896
1142, 1142, 879
1143, 1143, 838
1144, 1144, 880
1145, 1145, 856
1146, 1146, 849
1147, 1147, 869
1148, 1148, 846
1149, 1149, 859
1150, 1150, 851
1151, 1151, 905
1152, 1152, 855
1153, 1153, 873
1154, 1154, 874
1155, 1155, 901
1156, 1156, 854
1157, 1157, 873
1158, 1158, 853
1159, 1159, 877
1160, 1160, 853
1161, 1161, 898
1162, 1162, 833
1163, 1163, 852
1164, 1164, 851
1165, 1165, 888
1166, 1166, 883
1167, 1167, 867
1168, 1168, 856
1169, 1169, 859
1170, 1170, 837
1171, 1171, 858
1172, 1172, 861
1173, 1173, 899
1174, 1174, 835
1175, 1175, 884
1176, 1176, 866
1177, 1177, 892
1178, 1178, 873
1179, 1179, 884
1180, 1180, 871
1181, 1181, 850
1182, 1182, 870
1183, 1183, 901
1184, 1184, 1182
1185, 1185, 1135
1186, 1186, 913
1187, 1187, 910
1188, 1188, 869
1189, 1189, 856
1190, 1190, 867
1191, 1191, 895
1192, 1192, 907
1193, 1193, 868
1194, 1194, 840
1195, 1195, 861
1196, 1196, 836
1197, 1197, 856
1198, 1198, 874
1199, 1199, 852
1200, 1200, 847
1201, 1201, 852
1202, 1202, 881
1203, 1203, 877
1204, 1204, 849
1205, 1205, 873
1206, 1206, 843
1207, 1207, 902
1208, 1208, 854
1209, 1209, 862
1210, 1210, 862
1211, 1211, 859
1212, 1212, 864
1213, 1213, 866
1214, 1214, 856
1215, 1215, 862
1216, 1216, 853
1217, 1217, 864
1218, 1218, 852
1219, 1219, 886
1220, 1220, 921
1221, 1221, 910
1222, 1222, 862
1223, 1223, 865
1224, 1224, 904
1225, 1225, 886
1226, 1226, 891
1227, 1227, 866
1228, 1228, 853
1229, 1229, 886
1230, 1230, 836
1231, 1231, 850
1232, 1232, 868
1233, 1233, 880
1234, 1234, 894
1235, 1235, 906
1236, 1236, 887
1237, 1237, 892
1238, 1238, 857
1239, 1239, 867
1240, 1240, 868
1241, 1241, 863
1242, 1242, 872
1243, 1243, 918
1244, 1244, 858
1245, 1245, 909
1246, 1246, 851
1247, 1247, 899
1248, 1248, 880
1249, 1249, 896
1250, 1250, 898
1251, 1251, 881
1252, 1252, 897
1253, 1253, 884
1254, 1254, 900
1255, 1255, 874
1256, 1256, 893
1257, 1257, 831
1258, 1258, 867
1259, 1259, 907
1260, 1260, 923
1261, 1261, 1105
1262, 1262, 1051
1263, 1263, 925
1264, 1264, 911
1265, 1265, 901
1266, 1266, 902
1267, 1267, 822
1268, 1268, 865
1269, 1269, 885
1270, 1270, 894
1271, 1271, 906
1272, 1272, 881
1273, 1273, 883
1274, 1274, 864
1275, 1275, 887
1276, 1276, 907
1277, 1277, 910
1278, 1278, 863
1279, 1279, 863
1280, 1280, 861
1281, 1281, 900
1282, 1282, 838
1283, 1283, 892
1284, 1284, 899
1285, 1285, 851
1286, 1286, 896
1287, 1287, 873
1288, 1288, 902
1289, 1289, 902
1290, 1290, 906
1291, 1291, 918
1292, 1292, 898
1293, 1293, 855
1294, 1294, 898
1295, 1295, 900
1296, 1296, 914
1297, 1297, 917
1298, 1298, 898
1299, 1299, 925
1300, 1300, 881
1301, 1301, 885
1302, 1302, 892
1303, 1303, 890
1304, 1304, 991
1305, 1305, 982
1306, 1306, 1218
1307, 1307, 2357
1308, 1308, 5735
1309, 1309, 2834
1310, 1310, 1407
1311, 1311, 1241
1312, 1312, 996
1313, 1313, 1018
1314, 1314, 1019
1315, 1315, 1052
1316, 1316, 959
1317, 1317, 1014
1318, 1318, 1013
1319, 1319, 1010
1320, 1320, 997
1321, 1321, 1001
1322, 1322, 935
1323, 1323, 980
1324, 1324, 951
1325, 1325, 958
1326, 1326, 894
1327, 1327, 940
1328, 1328, 897
1329, 1329, 920
1330, 1330, 870
1331, 1331, 896
1332, 1332, 872
1333, 1333, 912
1334, 1334, 879
1335, 1335, 889
1336, 1336, 888
1337, 1337, 895
1338, 1338, 898
1339, 1339, 876
1340, 1340, 880
1341, 1341, 875
1342, 1342, 847
1343, 1343, 880
1344, 1344, 861
1345, 1345, 877
1346, 1346, 894
1347, 1347, 891
1348, 1348, 876
1349, 1349, 904
1350, 1350, 896
1351, 1351, 879
1352, 1352, 889
1353, 1353, 869
1354, 1354, 896
1355, 1355, 876
1356, 1356, 841
1357, 1357, 838
1358, 1358, 858
1359, 1359, 831
1360, 1360, 849
1361, 1361, 871
1362, 1362, 861
1363, 1363, 859
1364, 1364, 867
1365, 1365, 871
1366, 1366, 881
1367, 1367, 859
1368, 1368, 896
1369, 1369, 848
1370, 1370, 842
1371, 1371, 891
1372, 1372, 881
1373, 1373, 863
1374, 1374, 846
1375, 1375, 869
1376, 1376, 859
1377, 1377, 885
1378, 1378, 839
1379, 1379, 880
1380, 1380, 868
1381, 1381, 858
1382, 1382, 856
1383, 1383, 882
1384, 1384, 868
1385, 1385, 883
1386, 1386, 860
1387, 1387, 876
1388, 1388, 896
1389, 1389, 874
1390, 1390, 888
1391, 1391, 860
1392, 1392, 874
1393, 1393, 874
1394, 1394, 901
1395, 1395, 894
1396, 1396, 836
1397, 1397, 848
1398, 1398, 865
1399, 1399, 886
1400, 1400, 904
1401, 1401, 861
1402, 1402, 868
1403, 1403, 868
1404, 1404, 875
1405, 1405, 835
1406, 1406, 821
1407, 1407, 885
1408, 1408, 864
1409, 1409, 880
1410, 1410, 904
1411, 1411, 860
1412, 1412, 864
1413, 1413, 903
1414, 1414, 881
1415, 1415, 865
1416, 1416, 917
1417, 1417, 909
1418, 1418, 911
1419, 1419, 902
1420, 1420, 901
1421, 1421, 878
1422, 1422, 896
1423, 1423, 839
1424, 1424, 923
1425, 1425, 864
1426, 1426, 893
1427, 1427, 857
1428, 1428, 898
1429, 1429, 923
1430, 1430, 895
1431, 1431, 877
1432, 1432, 910
1433, 1433, 885
1434, 1434, 892
1435, 1435, 905
1436, 1436, 853
1437, 1437, 897
1438, 1438, 876
1439, 1439, 936
1440, 1440, 869
1441, 1441, 919
1442, 1442, 864
1443, 1443, 876
1444, 1444, 906
1445, 1445, 906
1446, 1446, 879
1447, 1447, 873
1448, 1448, 919
1449, 1449, 892
1450, 1450, 889
1451, 1451, 885
1452, 1452, 903
1453, 1453, 873
1454, 1454, 862
1455, 1455, 918
1456, 1456, 867
1457, 1457, 910
1458, 1458, 938
1459, 1459, 880
1460, 1460, 918
1461, 1461, 879
1462, 1462, 917
1463, 1463, 889
1464, 1464, 898
1465, 1465, 869
1466, 1466, 902
1467, 1467, 871
1468, 1468, 940
1469, 1469, 898
1470, 1470, 894
1471, 1471, 858
1472, 1472, 864
1473, 1473, 927
1474, 1474, 905
1475, 1475, 908
1476, 1476, 926
1477, 1477, 905
1478, 1478, 916
1479, 1479, 900
1480, 1480, 877
1481, 1481, 838
1482, 1482, 914
1483, 1483, 933
1484, 1484, 934
1485, 1485, 908
1486, 1486, 950
1487, 1487, 928
1488, 1488, 981
1489, 1489, 918
1490, 1490, 884
1491, 1491, 911
1492, 1492, 969
1493, 1493, 925
1494, 1494, 891
1495, 1495, 882
1496, 1496, 905
1497, 1497, 916
1498, 1498, 904
1499, 1499, 875
1500, 1500, 946
1501, 1501, 915
1502, 1502, 921
1503, 1503, 904
1504, 1504, 918
1505, 1505, 912
1506, 1506, 889
1507, 1507, 915
1508, 1508, 917
1509, 1509, 935
1510, 1510, 970
1511, 1511, 919
1512, 1512, 933
1513, 1513, 932
1514, 1514, 909
1515, 1515, 930
1516, 1516, 942
1517, 1517, 944
1518, 1518, 923
1519, 1519, 949
1520, 1520, 966
1521, 1521, 975
1522, 1522, 966
1523, 1523, 896
1524, 1524, 913
1525, 1525, 940
1526, 1526, 940
1527, 1527, 951
1528, 1528, 998
1529, 1529, 959
1530, 1530, 926
1531, 1531, 911
1532, 1532, 950
1533, 1533, 964
1534, 1534, 988
1535, 1535, 939
1536, 1536, 953
1537, 1537, 953
1538, 1538, 988
1539, 1539, 961
1540, 1540, 922
1541, 1541, 975
1542, 1542, 997
1543, 1543, 933
1544, 1544, 932
1545, 1545, 883
1546, 1546, 920
1547, 1547, 939
1548, 1548, 951
1549, 1549, 959
1550, 1550, 950
1551, 1551, 976
1552, 1552, 1006
1553, 1553, 988
1554, 1554, 981
1555, 1555, 950
1556, 1556, 964
1557, 1557, 895
1558, 1558, 963
1559, 1559, 939
1560, 1560, 987
1561, 1561, 942
1562, 1562, 978
1563, 1563, 944
1564, 1564, 955
1565, 1565, 965
1566, 1566, 1009
1567, 1567, 1036
1568, 1568, 1030
1569, 1569, 1020
1570, 1570, 1031
1571, 1571, 1040
1572, 1572, 1001
1573, 1573, 1045
1574, 1574, 977
1575, 1575, 1084
1576, 1576, 1025
1577, 1577, 1033
1578, 1578, 1112
1579, 1579, 1100
1580, 1580, 1049
1581, 1581, 1095
1582, 1582, 1123
1583, 1583, 1102
1584, 1584, 1210
1585, 1585, 1115
1586, 1586, 1124
1587, 1587, 1149
1588, 1588, 1149
1589, 1589, 1192
1590, 1590, 1205
1591, 1591, 1260
1592, 1592, 1249
1593, 1593, 1307
1594, 1594, 1259
1595, 1595, 1307
1596, 1596, 1227
1597, 1597, 1236
1598, 1598, 1279
1599, 1599, 1334
1600, 1600, 1364
1601, 1601, 1338
1602, 1602, 1412
1603, 1603, 1368
1604, 1604, 1397
1605, 1605, 1470
1606, 1606, 1532
1607, 1607, 1459
1608, 1608, 1449
1609, 1609, 1445
1610, 1610, 1448
1611, 1611, 1478
1612, 1612, 1514
1613, 1613, 1536
1614, 1614, 1513
1615, 1615, 1597
1616, 1616, 1722
1617, 1617, 1817
1618, 1618, 1713
1619, 1619, 1665
1620, 1620, 1708
1621, 1621, 1831
1622, 1622, 1983
1623, 1623, 1901
1624, 1624, 2037
1625, 1625, 2140
1626, 1626, 2625
1627, 1627, 2662
1628, 1628, 3293
1629, 1629, 7764
1630, 1630, 23367
1631, 1631, 59580
1632, 1632, 60717
1633, 1633, 60739
1634, 1634, 20036
1635, 1635, 9247
1636, 1636, 5944
1637, 1637, 4809
1638, 1638, 4382
1639, 1639, 3988
1640, 1640, 3380
1641, 1641, 3493
1642, 1642, 5129
1643, 1643, 12605
1644, 1644, 18710
1645, 1645, 14661
1646, 1646, 5419
1647, 1647, 3557
1648, 1648, 3530
1649, 1649, 5500
1650, 1650, 6858
1651, 1651, 5604
1652, 1652, 2640
1653, 1653, 2156
1654, 1654, 2077
1655, 1655, 1839
1656, 1656, 1647
1657, 1657, 1730
1658, 1658, 1777
1659, 1659, 2386
1660, 1660, 4807
1661, 1661, 4867
1662, 1662, 3316
1663, 1663, 1861
1664, 1664, 1555
1665, 1665, 1507
1666, 1666, 1320
1667, 1667, 1331
1668, 1668, 1339
1669, 1669, 1380
1670, 1670, 1328
1671, 1671, 1233
1672, 1672, 1229
1673, 1673, 1211
1674, 1674, 1209
1675, 1675, 1163
1676, 1676, 1166
1677, 1677, 1170
1678, 1678, 1145
1679, 1679, 1087
1680, 1680, 1122
1681, 1681, 1146
1682, 1682, 1089
1683, 1683, 1096
1684, 1684, 1058
1685, 1685, 1041
1686, 1686, 1074
1687, 1687, 1034
1688, 1688, 1053
1689, 1689, 1048
1690, 1690, 1024
1691, 1691, 1075
1692, 1692, 1043
1693, 1693, 1023
1694, 1694, 1005
1695, 1695, 1006
1696, 1696, 1001
1697, 1697, 1029
1698, 1698, 984
1699, 1699, 1035
1700, 1700, 1060
1701, 1701, 1023
1702, 1702, 991
1703, 1703, 997
1704, 1704, 998
1705, 1705, 933
1706, 1706, 980
1707, 1707, 967
1708, 1708, 990
1709, 1709, 1024
1710, 1710, 1007
1711, 1711, 969
1712, 1712, 1062
1713, 1713, 1052
1714, 1714, 983
1715, 1715, 1031
1716, 1716, 975
1717, 1717, 1020
1718, 1718, 946
1719, 1719, 993
1720, 1720, 998
1721, 1721, 975
1722, 1722, 1005
1723, 1723, 955
1724, 1724, 959
1725, 1725, 994
1726, 1726, 969
1727, 1727, 950
1728, 1728, 1025
1729, 1729, 992
1730, 1730, 984
1731, 1731, 973
1732, 1732, 971
1733, 1733, 921
1734, 1734, 991
1735, 1735, 949
1736, 1736, 966
1737, 1737, 960
1738, 1738, 960
1739, 1739, 970
1740, 1740, 946
1741, 1741, 950
1742, 1742, 960
1743, 1743, 907
1744, 1744, 1000
1745, 1745, 962
1746, 1746, 962
1747, 1747, 973
1748, 1748, 984
1749, 1749, 975
1750, 1750, 953
1751, 1751, 934
1752, 1752, 913
1753, 1753, 946
1754, 1754, 974
1755, 1755, 951
1756, 1756, 892
1757, 1757, 978
1758, 1758, 961
1759, 1759, 981
1760, 1760, 926
1761, 1761, 916
1762, 1762, 967
1763, 1763, 947
1764, 1764, 986
1765, 1765, 921
1766, 1766, 918
1767, 1767, 922
1768, 1768, 970
1769, 1769, 907
1770, 1770, 939
1771, 1771, 935
1772, 1772, 974
1773, 1773, 939
1774, 1774, 971
1775, 1775, 946
1776, 1776, 927
1777, 1777, 920
1778, 1778, 960
1779, 1779, 934
1780, 1780, 978
1781, 1781, 944
1782, 1782, 911
1783, 1783, 964
1784, 1784, 913
1785, 1785, 943
1786, 1786, 923
1787, 1787, 957
1788, 1788, 988
1789, 1789, 949
1790, 1790, 996
1791, 1791, 925
1792, 1792, 900
1793, 1793, 904
1794, 1794, 903
1795, 1795, 892
1796, 1796, 962
1797, 1797, 920
1798, 1798, 929
1799, 1799, 942
1800, 1800, 921
1801, 1801, 929
1802, 1802, 907
1803, 1803, 904
1804, 1804, 870
1805, 1805, 929
1806, 1806, 900
1807, 1807, 915
1808, 1808, 930
1809, 1809, 902
1810, 1810, 855
1811, 1811, 903
1812, 1812, 880
1813, 1813, 931
1814, 1814, 926
1815, 1815, 940
1816, 1816, 965
1817, 1817, 928
1818, 1818, 945
1819, 1819, 860
1820, 1820, 956
1821, 1821, 893
1822, 1822, 939
1823, 1823, 913
1824, 1824, 928
1825, 1825, 894
1826, 1826, 923
1827, 1827, 917
1828, 1828, 959
1829, 1829, 926
1830, 1830, 954
1831, 1831, 905
1832, 1832, 950
1833, 1833, 907
1834, 1834, 907
1835, 1835, 935
1836, 1836, 927
1837, 1837, 916
1838, 1838, 894
1839, 1839, 929
1840, 1840, 942
1841, 1841, 952
1842, 1842, 941
1843, 1843, 946
1844, 1844, 955
1845, 1845, 950
1846, 1846, 947
1847, 1847, 910
1848, 1848, 965
1849, 1849, 914
1850, 1850, 980
1851, 1851, 935
1852, 1852, 936
1853, 1853, 962
1854, 1854, 1009
1855, 1855, 966
1856, 1856, 918
1857, 1857, 969
1858, 1858, 957
1859, 1859, 947
1860, 1860, 977
1861, 1861, 951
1862, 1862, 959
1863, 1863, 943
1864, 1864, 990
1865, 1865, 973
1866, 1866, 997
1867, 1867, 986
1868, 1868, 993
1869, 1869, 981
1870, 1870, 996
1871, 1871, 997
1872, 1872, 995
1873, 1873, 1016
1874, 1874, 1024
1875, 1875, 1037
1876, 1876, 980
1877, 1877, 1021
1878, 1878, 1040
1879, 1879, 1031
1880, 1880, 1033
1881, 1881, 1039
1882, 1882, 1089
1883, 1883, 1082
1884, 1884, 1055
1885, 1885, 999
1886, 1886, 1108
1887, 1887, 1099
1888, 1888, 1087
1889, 1889, 1131
1890, 1890, 1128
1891, 1891, 1131
1892, 1892, 1201
1893, 1893, 1261
1894, 1894, 1310
1895, 1895, 1607
1896, 1896, 2455
1897, 1897, 5687
1898, 1898, 25207
1899, 1899, 22597
1900, 1900, 21950
1901, 1901, 19623
1902, 1902, 4730
1903, 1903, 3054
1904, 1904, 2566
1905, 1905, 2068
1906, 1906, 1999
1907, 1907, 1759
1908, 1908, 1572
1909, 1909, 1688
1910, 1910, 1681
1911, 1911, 1478
1912, 1912, 1592
1913, 1913, 1733
1914, 1914, 2135
1915, 1915, 3523
1916, 1916, 10473
1917, 1917, 30575
1918, 1918, 15885
1919, 1919, 25726
1920, 1920, 13580
1921, 1921, 4148
1922, 1922, 3013
1923, 1923, 2440
1924, 1924, 2035
1925, 1925, 1879
1926, 1926, 1694
1927, 1927, 1555
1928, 1928, 1689
1929, 1929, 1499
1930, 1930, 1360
1931, 1931, 1376
1932, 1932, 1412
1933, 1933, 1403
1934, 1934, 1247
1935, 1935, 1206
1936, 1936, 1157
1937, 1937, 1060
1938, 1938, 1041
1939, 1939, 1067
1940, 1940, 1068
1941, 1941, 1029
1942, 1942, 1034
1943, 1943, 1012
1944, 1944, 996
1945, 1945, 1016
1946, 1946, 1015
1947, 1947, 982
1948, 1948, 989
1949, 1949, 972
1950, 1950, 964
1951, 1951, 970
1952, 1952, 974
1953, 1953, 957
1954, 1954, 951
1955, 1955, 937
1956, 1956, 907
1957, 1957, 921
1958, 1958, 898
1959, 1959, 880
1960, 1960, 903
1961, 1961, 903
1962, 1962, 948
1963, 1963, 929
1964, 1964, 913
1965, 1965, 906
1966, 1966, 960
1967, 1967, 918
1968, 1968, 923
1969, 1969, 883
1970, 1970, 900
1971, 1971, 920
1972, 1972, 872
1973, 1973, 884
1974, 1974, 903
1975, 1975, 957
1976, 1976, 912
1977, 1977, 895
1978, 1978, 994
1979, 1979, 928
1980, 1980, 970
1981, 1981, 978
1982, 1982, 906
1983, 1983, 894
1984, 1984, 897
1985, 1985, 890
1986, 1986, 907
1987, 1987, 885
1988, 1988, 890
1989, 1989, 854
1990, 1990, 904
1991, 1991, 929
1992, 1992, 886
1993, 1993, 948
1994, 1994, 908
1995, 1995, 919
1996, 1996, 898
1997, 1997, 867
1998, 1998, 899
1999, 1999, 875
2000, 2000, 886
2001, 2001, 911
2002, 2002, 882
2003, 2003, 889
2004, 2004, 917
2005, 2005, 913
2006, 2006, 907
2007, 2007, 874
2008, 2008, 905
2009, 2009, 913
2010, 2010, 912
2011, 2011, 855
2012, 2012, 866
2013, 2013, 919
2014, 2014, 883
2015, 2015, 853
2016, 2016, 884
2017, 2017, 878
2018, 2018, 917
2019, 2019, 868
2020, 2020, 972
2021, 2021, 891
2022, 2022, 881
2023, 2023, 906
2024, 2024, 882
2025, 2025, 904
2026, 2026, 877
2027, 2027, 890
2028, 2028, 898
2029, 2029, 917
2030, 2030, 898
2031, 2031, 828
2032, 2032, 911
2033, 2033, 872
2034, 2034, 918
2035, 2035, 889
2036, 2036, 900
2037, 2037, 898
2038, 2038, 810
2039, 2039, 883
2040, 2040, 910
2041, 2041, 935
2042, 2042, 886
2043, 2043, 894
2044, 2044, 888
2045, 2045, 880
2046, 2046, 930
2047, 2047, 860
